year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
51,94,48,46,5,3,0,4,7,0,0.11090398729080242,0.16465627081852752,0.5333333333333332,0.578811369509044,0.4074074074074074,0.26666666666666666,560.0,1.0,0.40425531914893614,0.0425531914893617,0.021739130434782608,10.634499968167905,0.8174189502760001,0.5072419129378314,15.914893617021276,0.47470028424604116,0.48541311699100775,0.0,0.79636684361492,0.5324631191368286,42,RESOURCE_SCARCITY
52,88,44,44,3,7,0,9,3,0,0.1457937893241701,0.16604199435244005,0.565435476516188,0.5983436853002071,0.2608695652173913,0.25,560.0,1.0,0.4318181818181818,0.10227272727272728,-0.06382978723404255,5.723570102018511,0.8132160175061838,0.5308455323092184,15.375,0.4723639128009246,0.48796132707621126,0.0,0.6322048784988025,0.46847998537593905,42,RESOURCE_SCARCITY
53,92,45,47,8,4,3,2,2,0,0.18577194607605096,0.19513149972704502,0.45058823529411773,0.5038684719535784,0.18181818181818182,0.17857142857142858,600.0,0.7272727272727273,0.44565217391304346,0.021739130434782608,0.045454545454545456,4.653259846066375,0.7853087730712373,0.5577405933311996,14.98913043478261,0.47034530150417114,0.48204952318264166,0.0,0.7743574684922996,0.5716241570991436,42,RESOURCE_SCARCITY
54,94,47,47,5,3,0,7,4,3,0.2244699806557613,0.20034081923921088,0.38981958762886615,0.39523809523809517,0.2,0.2857142857142857,550.0,1.0,0.3829787234042553,0.07446808510638298,0.021739130434782608,2.73940625935897,0.7765708899556685,0.5699274883279803,14.638297872340425,0.47390185911043403,0.47917850798274597,0.0,0.7225898151546942,0.48262885000160904,42,RESOURCE_SCARCITY
55,91,46,45,1,4,1,8,3,2,0.12612958109053318,0.1644135797468418,0.42021276595744683,0.422093023255814,0.2,0.35714285714285715,550.0,0.5,0.37362637362637363,0.08791208791208792,-0.031914893617021274,3.145151273067387,0.8080693821647793,0.543336618047954,14.978021978021978,0.47272839702546476,0.48054453096627686,0.793973467025817,0.5420350143406963,0.46309693326563167,42,RESOURCE_SCARCITY
56,83,43,40,0,7,3,12,4,1,0.1247718021155495,0.13340150454628996,0.4750000000000001,0.5156794425087108,0.2857142857142857,0.20833333333333334,525.0,0.0,0.40963855421686746,0.14457831325301204,-0.08791208791208792,2.177551752521861,0.8356631568872684,0.5209172788522146,14.903614457831326,0.47200630845998887,0.4823350803964263,0.6291129605055583,0.3196239528299022,0.40558463456820903,42,RESOURCE_SCARCITY
57,83,43,40,2,2,2,3,2,0,0.07714173746990927,0.12542807537202516,0.4390896921017404,0.4878048780487805,0.2857142857142857,0.16666666666666666,525.0,0.5,0.42168674698795183,0.03614457831325301,0.0,5.405019616919965,0.8479125522954724,0.5043369245163564,15.204819277108435,0.4701379159763331,0.48151492908779925,0.7214913686764124,0.6686077970843315,0.5450156101893366,42,RESOURCE_SCARCITY
58,84,45,39,4,3,0,1,2,3,0.09515583645216297,0.1429861007275468,0.43388429752066116,0.4636363636363636,0.35,0.3333333333333333,525.0,1.0,0.34523809523809523,0.011904761904761904,0.012048192771084338,8.348523524490266,0.8344218884661655,0.5195890123715466,15.285714285714286,0.46467266054121364,0.48652005947429555,0.0,0.8269455969092232,0.5505604047420991,42,RESOURCE_SCARCITY
59,83,43,40,2,3,0,4,3,0,0.08231917172673509,0.1309298701021544,0.40909090909090917,0.4571428571428571,0.35,0.25,525.0,1.0,0.37349397590361444,0.04819277108433735,-0.011904761904761904,9.652276008216312,0.8496124126453597,0.5127425002733306,15.939759036144578,0.46084108577689686,0.4890450520433463,0.0,0.7553663435089272,0.5160999485281819,42,RESOURCE_SCARCITY
60,80,43,37,2,5,0,3,2,2,0.09030299600202918,0.12772744494780075,0.3837001784651992,0.3971291866028708,0.3157894736842105,0.2727272727272727,475.0,1.0,0.3625,0.0375,-0.03614457831325301,6.85051526579857,0.8545250587560901,0.5281018525305393,15.95,0.46155834936376305,0.4913877403862106,0.0,0.7439198224863411,0.5265550961544843,42,RESOURCE_SCARCITY
