year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
184,1411,739,672,63,66,5,86,42,15,0.38892407183543587,0.14517783294388442,0.5922819703691629,0.6734255482179319,0.4179566563467492,0.20327868852459016,914.5161290322579,0.9264705882352942,0.3054571226080794,0.06094968107725018,-0.006338028169014085,4.850754365242796,0.8341005859779238,0.48872424769232103,14.555634301913537,0.5121752125614434,0.5321665851929624,24.03030303030303,0.0,0.651888851298059,0.49358952564345004,44,ELITE_POLYGYNY
185,1399,742,657,51,57,10,95,47,14,0.39511827282657674,0.1446302285895178,0.5964410339374067,0.6764148344971728,0.4281524926686217,0.20952380952380953,906.1538461538461,0.8360655737704918,0.3173695496783417,0.06790564689063616,-0.008504606661941885,3.6685502119915423,0.8358398970925174,0.4836974458158263,14.94639027877055,0.5123055929555538,0.532193976173296,17.36842105263158,0.0,0.6172350943311627,0.48907487424344276,44,ELITE_POLYGYNY
186,1337,721,616,31,87,25,110,40,14,0.395556152841257,0.13464002233318895,0.603232654539601,0.6820607120248394,0.43731778425655976,0.18181818181818182,879.6875,0.5535714285714286,0.3261032161555722,0.08227374719521316,-0.04431736954967834,2.6141842151022305,0.8443635456835776,0.4524110966074241,15.12789827973074,0.5128571225665539,0.5325460821062535,23.149425287356323,0.7873824727985688,0.49046911865544346,0.47431237450293523,44,ELITE_POLYGYNY
187,1239,662,577,19,113,24,130,35,14,0.39040465062149976,0.12361844227148233,0.616132349989966,0.6903604088219475,0.48307692307692307,0.1935483870967742,830.0,0.4418604651162791,0.3171912832929782,0.10492332526230831,-0.07329842931937172,2.198755874011875,0.85419045101257,0.4190055101622352,15.255044390637611,0.5134573490744478,0.5328134788035918,23.13274336283186,0.8742672943290837,0.4225778907552541,0.44298818409609364,44,ELITE_POLYGYNY
188,1152,607,545,19,102,21,114,37,17,0.3733811668417215,0.11509429270782667,0.6225879321501202,0.6788019084406103,0.4816053511705686,0.2851985559566787,800.0,0.475,0.3064236111111111,0.09895833333333333,-0.07021791767554479,2.518278074580875,0.8637666859947564,0.3931473186955628,15.539930555555555,0.5144574115891111,0.5326937687925108,21.38235294117647,0.6817428564865484,0.4415998082983224,0.4466278547392266,44,ELITE_POLYGYNY
189,1065,560,505,23,102,14,98,37,8,0.37680107614007885,0.11425236447859777,0.6243661134237983,0.6614419107678715,0.45126353790613716,0.2924901185770751,766.0377358490565,0.6216216216216216,0.3107981220657277,0.09201877934272301,-0.07552083333333333,2.0847629967775076,0.8639500494242162,0.37344422535150523,15.616901408450705,0.5135857657524225,0.5345875159349887,23.11764705882353,0.6247777081171358,0.48863673947316427,0.4575908749185964,44,ELITE_POLYGYNY
190,1000,527,473,25,87,15,69,26,11,0.3600538715967181,0.1162426350469723,0.6327913617037195,0.6741920603478686,0.49814126394052044,0.2869198312236287,738.0,0.625,0.304,0.069,-0.06103286384976526,5.504359965842952,0.863440086082999,0.36869889448193455,15.622,0.51368153540178,0.5349862566895028,23.35632183908046,0.6088992679162907,0.5263392256806564,0.48414450267580117,44,ELITE_POLYGYNY
191,977,512,465,26,47,4,60,32,9,0.3612783861736768,0.1166803597843582,0.6478456517439177,0.6813356663750363,0.5,0.35177865612648224,705.7692307692307,0.8666666666666667,0.3060388945752303,0.06141248720573183,-0.023,7.254462175235956,0.8651510042914369,0.37370226437284026,15.959058341862846,0.5128617460025602,0.5358409380383495,21.78723404255319,0.0,0.6251980928096182,0.49468437930950565,44,ELITE_POLYGYNY
192,944,490,454,31,62,1,45,36,9,0.36533942210756076,0.12233587398003287,0.6590671295999728,0.690659317181558,0.5204460966542751,0.35094339622641507,666.0377358490565,0.96875,0.3188559322033898,0.04766949152542373,-0.033776867963152504,9.123076519676099,0.861305761762882,0.3883478451149254,16.097457627118644,0.5138916552440796,0.5367456285777764,22.370967741935484,0.0,0.6616669001577082,0.5167109632955174,44,ELITE_POLYGYNY
193,911,475,436,27,57,3,44,36,12,0.3667854013497216,0.12218007984428758,0.6620705863919463,0.6832722940475666,0.5038167938931297,0.35135135135135137,667.3076923076924,0.9,0.32711306256860595,0.048298572996706916,-0.034957627118644065,11.061545917887639,0.8623530670656337,0.4001727471244952,16.257958287596047,0.5145229408239925,0.5372928083249049,22.894736842105264,0.0,0.6433043925016422,0.5190334789830904,44,ELITE_POLYGYNY
194,875,461,414,26,58,4,49,26,12,0.371362392763519,0.12377511299276711,0.6574229540161405,0.663698148582142,0.5099601593625498,0.3548387096774194,659.1836734693878,0.8666666666666667,0.32342857142857145,0.056,-0.03951701427003293,12.90069126225998,0.8612714159060519,0.4121663326744717,16.344,0.5155832884025554,0.5363112992354007,23.879310344827587,0.0,0.6173914595582157,0.5077245196941602,44,ELITE_POLYGYNY
195,849,448,401,28,51,0,39,26,9,0.38106367253657436,0.12946945861693493,0.6477749697835402,0.6626264128494943,0.540650406504065,0.33047210300429186,661.7021276595744,1.0,0.3168433451118963,0.045936395759717315,-0.029714285714285714,10.891006387632142,0.8555019802261322,0.42852387033573197,16.44758539458186,0.5157590478718573,0.5365253493349699,23.07843137254902,0.0,0.6726948879056078,0.5180848158235051,44,ELITE_POLYGYNY
196,835,437,398,26,38,1,33,21,12,0.3659615321383167,0.12875985897043662,0.6375924149218353,0.6529075512527047,0.5390946502057613,0.3303964757709251,642.5531914893617,0.9629629629629629,0.3161676646706587,0.03952095808383234,-0.016489988221436984,16.6314752257217,0.8570165821656002,0.43821606195387514,16.7125748502994,0.5149896331248082,0.5369529424873948,22.894736842105264,0.0,0.6892021586664908,0.526038662024898,44,ELITE_POLYGYNY
197,806,421,385,17,43,4,32,17,8,0.364306587351789,0.12082869026538168,0.6388815811871904,0.6585456475583864,0.5666666666666667,0.3271889400921659,613.3333333333334,0.8095238095238095,0.31017369727047145,0.03970223325062035,-0.03473053892215569,14.969232162913004,0.864208631197532,0.44657052931566577,16.90198511166253,0.5157473842359818,0.5363132676217088,25.88372093023256,0.0,0.6317618007030791,0.5234583095300731,44,ELITE_POLYGYNY
198,773,402,371,21,51,0,37,19,10,0.3638425395936118,0.11896906848507527,0.6482079829751894,0.6706812502560322,0.5949367088607594,0.3881278538812785,591.1111111111111,1.0,0.2975420439844761,0.047865459249676584,-0.04094292803970223,15.328720658848656,0.8659616512641088,0.4574279984821465,16.998706338939197,0.5150015363062523,0.5358455971040859,24.176470588235293,0.0,0.659121681764732,0.5086461301741052,44,ELITE_POLYGYNY
199,746,391,355,26,50,0,45,25,6,0.37440514658164625,0.1242029766361874,0.6544698003573588,0.6885245901639345,0.5901639344262295,0.375,553.3333333333333,1.0,0.30831099195710454,0.06032171581769437,-0.03492884864165589,12.706444015264013,0.860671691817032,0.4708945121922162,16.907506702412867,0.5137688694857145,0.5353077839163437,24.78,0.0,0.645954197109039,0.49662981597940614,44,ELITE_POLYGYNY
200,712,370,342,29,61,1,36,21,4,0.3797612025093473,0.134928205886494,0.6400988534801844,0.6825777948520939,0.5657894736842105,0.32653061224489793,578.5714285714286,0.9666666666666667,0.324438202247191,0.05056179775280899,-0.045576407506702415,15.333378292599361,0.8502061680523008,0.4909589802847852,16.78230337078652,0.5123283061691203,0.5366059602862718,23.098360655737704,0.0,0.6429610523659599,0.5149935077100143,44,ELITE_POLYGYNY
1,544,266,278,59,14,5,21,102,0,0.3274326162121013,0.2212967183872745,0.651986909770921,0.665899721982552,0.42105263157894735,0.42528735632183906,105.88235294117646,0.921875,0.36580882352941174,0.03860294117647059,0.0,9.530138328113216,0.362316109345266,0.9557316176470588,23.172794117647058,0.4974691290347982,0.5015017345361369,19.142857142857142,0.0,0.7119491385222856,0.5303801055791607,45,ELITE_POLYGYNY
2,593,298,295,61,10,6,21,40,8,0.385277454784672,0.23291563360213297,0.5554351585014408,0.5716017154577662,0.2832369942196532,0.27586206896551724,202.94117647058823,0.9104477611940298,0.42158516020236086,0.03541315345699832,0.0900735294117647,10.196140197663862,0.49745390905712217,0.9340050590219224,21.79089376053963,0.4970350987668565,0.503026143066659,23.0,0.0,0.7606744931864297,0.5544988214762421,45,ELITE_POLYGYNY
3,645,330,315,65,13,8,26,24,7,0.41896993059664833,0.2522271019617426,0.4741986947063088,0.47790128946198296,0.24855491329479767,0.23163841807909605,302.85714285714283,0.8904109589041096,0.4124031007751938,0.040310077519379844,0.08768971332209106,9.238083909684962,0.5833693216678203,0.9124527131782945,20.755038759689924,0.4963359257386655,0.503332964517177,14.846153846153847,0.0,0.740204102443907,0.5452866741789638,45,ELITE_POLYGYNY
4,693,351,342,67,19,5,35,20,12,0.4305547931114202,0.26257115144428966,0.43486373025921243,0.4430684554523565,0.27485380116959063,0.2303370786516854,358.8235294117647,0.9305555555555556,0.37662337662337664,0.050505050505050504,0.07441860465116279,11.063714983279898,0.6355237837551875,0.8914487734487733,19.748917748917748,0.49474597194771475,0.5018651808783938,21.736842105263158,0.0,0.7272638610025355,0.5194329410382262,45,ELITE_POLYGYNY
5,733,369,364,54,12,3,38,16,6,0.4414798751459712,0.2490328678723126,0.43390931102795527,0.44340623545835256,0.2857142857142857,0.2346368715083799,422.85714285714283,0.9473684210526315,0.35743519781718963,0.05184174624829468,0.05772005772005772,13.545367800865748,0.6773089557057169,0.8702387448840382,19.347885402455663,0.4940424542079993,0.5022702800247477,17.166666666666668,0.0,0.7243987905341001,0.5112082484355471,45,ELITE_POLYGYNY
6,771,396,375,59,20,4,44,16,8,0.4610124173157868,0.24261334273760826,0.42717452039485937,0.4412661558702886,0.3107344632768362,0.22033898305084745,480.0,0.9365079365079365,0.33722438391699094,0.057068741893644616,0.05184174624829468,12.754605603262014,0.6995858668216389,0.8510972762645913,18.931258106355383,0.49168525816645015,0.503227372642767,17.0,0.0,0.7069050454109085,0.49798355606099787,45,ELITE_POLYGYNY
7,823,422,401,66,13,3,31,15,9,0.47156636588410294,0.24246143648480545,0.42493467221062664,0.4312705294967809,0.3107344632768362,0.20786516853932585,560.0,0.9565217391304348,0.3195625759416768,0.03766707168894289,0.06744487678339818,13.681249275578582,0.708825966800116,0.8370571081409477,18.415552855407046,0.49064714130566495,0.504941089298108,20.923076923076923,0.0,0.7362509404636253,0.5167394976876514,45,ELITE_POLYGYNY
8,859,450,409,59,20,2,35,18,12,0.47671175717504366,0.23294463304687274,0.415078050671271,0.4288118557303475,0.33519553072625696,0.21142857142857144,631.4285714285714,0.9672131147540983,0.2991850989522701,0.04074505238649592,0.04374240583232078,11.999776411892778,0.7216718264541584,0.82341792782305,17.988358556461,0.49123543264609093,0.5038415339996511,26.45,0.0,0.7239635193489333,0.505320082750035,45,ELITE_POLYGYNY
9,891,474,417,56,21,3,36,20,9,0.47386019158833625,0.22596854029253288,0.41350143119030025,0.4329501915708813,0.35,0.20114942528735633,685.7142857142857,0.9491525423728814,0.287317620650954,0.04040404040404041,0.037252619324796274,11.98379335500529,0.7312334783035693,0.8086902356902356,17.80808080808081,0.49144540060411285,0.5050842947613948,19.428571428571427,0.0,0.7122602990919318,0.5020898346273414,45,ELITE_POLYGYNY
10,923,492,431,49,15,6,46,14,8,0.47081474993283656,0.20939171836078052,0.415697001167743,0.43779632459543105,0.35911602209944754,0.20454545454545456,754.2857142857142,0.8909090909090909,0.27735644637053086,0.04983748645720477,0.03591470258136925,9.961425881512618,0.7501026518467926,0.7900530877573129,17.88949079089924,0.4905649052037452,0.5066190812787527,18.333333333333332,0.0,0.6813262625918471,0.487425530669681,45,ELITE_POLYGYNY
11,953,506,447,56,23,2,60,17,10,0.46210899295240204,0.2049560626991973,0.415950438563889,0.4419948234424109,0.37777777777777777,0.20930232558139536,802.8571428571428,0.9655172413793104,0.2602308499475341,0.06295907660020986,0.032502708559046585,10.851620937671619,0.7567348798160983,0.7744616998950681,17.621196222455403,0.4910891723453229,0.5062815668854656,27.869565217391305,0.0,0.6760562329052092,0.46489457848556087,45,ELITE_POLYGYNY
12,968,510,458,44,26,5,51,18,16,0.4541395509088215,0.1923293989575261,0.40497507005859457,0.43277525022747954,0.38285714285714284,0.23076923076923078,829.4117647058824,0.8979591836734694,0.24586776859504134,0.05268595041322314,0.015739769150052464,10.550939945777706,0.7716968155419918,0.7642055785123967,17.34504132231405,0.4909799106705193,0.5068784099066357,37.5,0.0,0.6572528945560769,0.4729476449543898,45,ELITE_POLYGYNY
13,982,515,467,42,26,4,38,16,4,0.44482088414679444,0.1829296714551072,0.404937972551368,0.43471234647705237,0.37058823529411766,0.20958083832335328,893.9393939393939,0.9130434782608695,0.24338085539714868,0.038696537678207736,0.014462809917355372,10.70591174292182,0.783570284280587,0.7527729124236251,17.338085539714868,0.49164737478654996,0.5062482789889163,28.23076923076923,0.0,0.6822218244454745,0.4893119388868089,45,ELITE_POLYGYNY
14,988,513,475,45,37,4,49,17,11,0.4408829231645075,0.17795488039564544,0.3915817563169146,0.4291666666666665,0.3875,0.1949685534591195,941.9354838709678,0.9183673469387755,0.22874493927125505,0.04959514170040486,0.006109979633401222,10.61737821732171,0.7905505433262998,0.7451244939271253,17.02327935222672,0.49194878155908167,0.5064073299600845,31.756756756756758,0.0,0.6574442600752746,0.47062973360346705,45,ELITE_POLYGYNY
15,1004,519,485,42,26,2,62,18,5,0.4406428371267177,0.1734082346487782,0.4650736880661328,0.49346379647749505,0.44,0.27325581395348836,991.1764705882354,0.9545454545454546,0.22211155378486055,0.061752988047808766,0.016194331983805668,8.899645856005073,0.7966972158767303,0.7333207171314738,16.89243027888446,0.4932091011327108,0.5036632678236651,34.19230769230769,0.0,0.6573893791908417,0.4520131158944063,45,ELITE_POLYGYNY
16,1010,519,491,48,39,2,59,26,5,0.4402672945553694,0.17583533015830288,0.5221630700905313,0.5813991014633069,0.4708994708994709,0.22857142857142856,1019.4444444444445,0.96,0.23267326732673269,0.05841584158415842,0.00597609561752988,8.160404602381973,0.7953929333605678,0.7303504950495047,16.287128712871286,0.4949448891780766,0.501517166764195,39.43589743589744,0.0,0.6551998644292283,0.45902270828983643,45,ELITE_POLYGYNY
17,1021,525,496,50,35,7,71,28,6,0.4328612111242798,0.17498683834421103,0.5523607725622619,0.6308153761149262,0.5024390243902439,0.22950819672131148,1044.7368421052631,0.8771929824561403,0.23800195886385897,0.06953966699314397,0.01089108910891089,8.361864715756695,0.7968084327957906,0.7228854064642506,16.024485798237023,0.4957698166029725,0.5009488333180503,30.885714285714286,0.0,0.6250078858379529,0.4467556351881408,45,ELITE_POLYGYNY
18,1054,542,512,65,31,7,60,37,12,0.43724413331260514,0.18652004823582202,0.5811519560722731,0.6504461536258039,0.49099099099099097,0.24615384615384617,1070.7317073170732,0.9027777777777778,0.24667931688804554,0.056925996204933584,0.03232125367286973,8.522326759677485,0.7861830239606479,0.7213444022770397,15.580645161290322,0.4962265770977331,0.5018882080783843,32.483870967741936,0.0,0.6721797746805995,0.46593554888600264,45,ELITE_POLYGYNY
19,1095,557,538,73,31,10,78,39,10,0.4432075777013895,0.19815785105412198,0.5926153070781992,0.6608289313287281,0.43478260869565216,0.2347417840375587,1115.9090909090908,0.8795180722891566,0.26757990867579906,0.07123287671232877,0.03889943074003795,8.269210106657042,0.7749442270255706,0.719277625570776,15.024657534246575,0.49632945466851247,0.5018481988228137,34.806451612903224,0.0,0.6534251045049259,0.4553511516752442,45,ELITE_POLYGYNY
20,1116,561,555,64,38,6,71,35,8,0.44533425218045486,0.19833922978006835,0.6036396296217095,0.6770443274972169,0.42323651452282157,0.19369369369369369,1130.4347826086957,0.9142857142857143,0.2849462365591398,0.06362007168458782,0.019178082191780823,7.470788499576179,0.7739108907781338,0.7146200716845875,14.763440860215054,0.4946905031658431,0.5029945468332614,28.86842105263158,0.0,0.6559944882841077,0.4714039119232687,45,ELITE_POLYGYNY
21,1141,566,575,66,37,6,65,42,15,0.4381831346509437,0.19780416231883868,0.617772592913306,0.6865784341704719,0.43359375,0.2076271186440678,1140.8163265306123,0.9166666666666666,0.2909728308501315,0.05696757230499562,0.022401433691756272,8.37701112665531,0.7742688035125833,0.7096117440841365,14.602103418054337,0.4949277830206339,0.5013383215186851,23.7027027027027,0.0,0.6721260395982604,0.4811663540237755,45,ELITE_POLYGYNY
22,1178,594,584,62,25,8,75,41,13,0.44592532259332596,0.19458532217974156,0.6161778076638948,0.681427037490737,0.4551971326164875,0.18775510204081633,1155.7692307692307,0.8857142857142857,0.29796264855687604,0.0636672325976231,0.03242769500438212,6.422859388881827,0.7773904552095557,0.6985517826825125,14.686757215619695,0.4941077572384724,0.5022979491017496,22.52,0.0,0.663864750301385,0.4756220658885776,45,ELITE_POLYGYNY
23,1212,612,600,74,38,7,62,38,16,0.44349287476423105,0.19927757874199625,0.6156547755990267,0.6822153540903539,0.4513888888888889,0.16862745098039217,1166.6666666666665,0.9135802469135802,0.30528052805280526,0.05115511551155116,0.028862478777589132,6.4413610671006,0.772686026555199,0.6955371287128711,14.535478547854785,0.4945887675153008,0.5023091271313882,23.894736842105264,0.0,0.6876183714937321,0.4938279412815982,45,ELITE_POLYGYNY
24,1255,639,616,85,41,5,76,39,10,0.4424163446297258,0.20681713540722146,0.5991401080594709,0.6699828908180725,0.4418604651162791,0.140625,1143.6363636363635,0.9444444444444444,0.30916334661354583,0.06055776892430279,0.03547854785478548,7.429441643278022,0.7655632324198007,0.6924270916334659,14.351394422310756,0.4940125751273795,0.5026598400298645,21.536585365853657,0.0,0.6886442386455291,0.48357389617130836,45,ELITE_POLYGYNY
