year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
122,1096,538,558,64,36,1,47,27,6,0.1299446848240673,0.1937963453142335,0.474234443900049,0.5287230001085421,0.3293172690763052,0.19557195571955718,684.6153846153845,0.9846153846153847,0.3512773722627737,0.04288321167883212,0.022388059701492536,10.611848355850222,0.7840284038159725,0.6134212931198759,14.764598540145986,0.4779520900276585,0.5141587970028468,0.0,0.780919757211693,0.5250065844945694,44,RESOURCE_ABUNDANCE
123,1103,545,558,62,52,4,44,29,14,0.13010869881609688,0.19349184576753897,0.46563096168881946,0.5262932226832642,0.3236514522821577,0.1583011583011583,714.0,0.9393939393939394,0.34542157751586583,0.03989120580235721,0.006386861313868613,9.984149375603875,0.7837423667542478,0.630390263058918,14.554850407978241,0.47892027645601604,0.5143229679177634,0.0,0.7571900343229783,0.5267627320447119,44,RESOURCE_ABUNDANCE
124,1102,549,553,49,45,0,51,28,11,0.11784140368274931,0.18435089348749445,0.46222913240968366,0.5220184800515724,0.3173913043478261,0.1532258064516129,736.1702127659574,1.0,0.33303085299455537,0.04627949183303085,-0.0009066183136899365,9.691993299150974,0.7918811482148034,0.6383304325322668,14.575317604355718,0.4790534752893918,0.5138663728232229,0.0,0.7560604911493972,0.5142579828860949,44,RESOURCE_ABUNDANCE
125,1129,564,565,69,40,3,49,27,12,0.1297399969136661,0.19215410988844983,0.4424159406904469,0.509608004385965,0.3333333333333333,0.16393442622950818,757.4468085106382,0.9583333333333334,0.3153232949512843,0.043401240035429584,0.024500907441016333,9.215804824300355,0.7848008868476577,0.6476236582959454,14.496014171833481,0.4795350900821678,0.5137569733878725,0.0,0.7703328755811647,0.5116143925438116,44,RESOURCE_ABUNDANCE
126,1137,566,571,47,39,5,42,34,23,0.14103087487596522,0.1820981158636623,0.4528358094360627,0.5108090458012697,0.3939393939393939,0.19262295081967212,770.2127659574468,0.9038461538461539,0.2963940193491645,0.036939313984168866,0.0070859167404783,6.279838504735889,0.7936493274663609,0.6517691766528586,14.660510114335972,0.4798965354688978,0.5142042232114289,0.0,0.7438914121529452,0.513245453576568,44,RESOURCE_ABUNDANCE
127,1098,544,554,27,63,22,59,35,10,0.12489219492178716,0.16180437243397572,0.4743073632632093,0.5268262878527512,0.3581395348837209,0.19008264462809918,795.5555555555555,0.5510204081632653,0.30418943533697634,0.05373406193078324,-0.03430079155672823,5.059417661527316,0.8131189812706775,0.6394323572628616,14.787795992714026,0.4809877127187652,0.5143302529546668,0.6842612922446303,0.5935031939041022,0.49503082613632937,44,RESOURCE_ABUNDANCE
128,1066,526,540,27,58,27,54,37,13,0.11624595043110442,0.1481179064568945,0.4917997364953888,0.5322491638795988,0.3605769230769231,0.2231404958677686,784.4444444444443,0.5,0.30112570356472795,0.05065666041275797,-0.029143897996357013,4.371767114376401,0.8270487609570012,0.6209305603363398,14.846153846153847,0.48092352240658864,0.5152786384789346,0.8841566844733193,0.5917907768329943,0.4981846261232811,44,RESOURCE_ABUNDANCE
129,1033,514,519,29,57,18,54,44,10,0.1049531324170263,0.14109090845125083,0.5199269018437194,0.5630928508137854,0.3121951219512195,0.19491525423728814,777.2727272727273,0.6170212765957447,0.3204259438528558,0.05227492739593417,-0.03095684803001876,4.3570284976930225,0.8348436499153298,0.6116680457318845,14.816069699903194,0.4810579372526055,0.5146521683823942,0.6592346037187824,0.6219593451195391,0.5026662884565395,44,RESOURCE_ABUNDANCE
130,1025,505,520,45,50,25,50,35,10,0.11935846826539764,0.14992642707519455,0.5284409989973939,0.5866624291540865,0.3103448275862069,0.17796610169491525,748.8372093023256,0.6428571428571429,0.3258536585365854,0.04878048780487805,-0.007744433688286544,4.49435459830462,0.8278209433492529,0.6076749049088987,14.486829268292682,0.4802954407930938,0.5143650603196547,0.7132418250573986,0.6548054754460904,0.5088191948595693,44,RESOURCE_ABUNDANCE
131,1009,498,511,39,51,25,49,37,15,0.08996568305585306,0.14882645645410286,0.5404469480099732,0.5925537829861853,0.2912621359223301,0.22033898305084745,772.7272727272727,0.609375,0.3270564915758176,0.048562933597621406,-0.015609756097560976,8.108853745756344,0.8298382973430911,0.5939180359027826,14.429137760158573,0.4800890980942082,0.514954223771343,0.8345423278199235,0.644954930631209,0.5097477945630466,44,RESOURCE_ABUNDANCE
132,1032,508,524,65,40,2,44,38,14,0.1113450025896725,0.1683494096063436,0.5354225070084102,0.5934197819095572,0.3242009132420091,0.19574468085106383,791.1111111111111,0.9701492537313433,0.32655038759689925,0.04263565891472868,0.022794846382556987,9.976111167191952,0.8127734566662542,0.6063848709104831,14.2984496124031,0.48079890844478074,0.5152928190155045,0.0,0.7780922290649002,0.5171151896217057,44,RESOURCE_ABUNDANCE
133,1072,528,544,71,31,6,36,35,9,0.13010924538348756,0.18626476214600496,0.5227976749852077,0.5781892343268242,0.33482142857142855,0.19433198380566802,825.531914893617,0.922077922077922,0.3246268656716418,0.033582089552238806,0.03875968992248062,10.362332427729376,0.7960031231716655,0.6178745057937878,14.246268656716419,0.4813604447938876,0.514626043300097,0.0,0.7915782168876516,0.5274922083648149,44,RESOURCE_ABUNDANCE
134,1107,543,564,75,39,6,45,33,8,0.1417743530271558,0.19988829829192523,0.5194626061298488,0.5860260770975056,0.37083333333333335,0.18072289156626506,829.1666666666666,0.9259259259259259,0.3206865401987353,0.04065040650406504,0.03264925373134328,9.937475823102684,0.7811259660719164,0.6332982829682259,13.970189701897018,0.4810448714094066,0.5155659083158614,0.0,0.7729032358811063,0.5176536442658206,44,RESOURCE_ABUNDANCE
135,1124,550,574,67,46,4,57,34,9,0.16851278626943067,0.20056153751335404,0.5310045248868778,0.6066335105470759,0.39183673469387753,0.18823529411764706,840.0,0.9436619718309859,0.3167259786476868,0.050711743772241996,0.015356820234869015,6.532270923383508,0.7785294053688184,0.6425284816321267,13.9288256227758,0.4811096738235386,0.5159964613784125,0.0,0.7390110370775194,0.5038629973627529,44,RESOURCE_ABUNDANCE
136,1116,555,561,46,52,31,49,42,14,0.15953128585860643,0.18748178337028643,0.5362170101493051,0.5936031093462795,0.359504132231405,0.22988505747126436,816.0,0.5974025974025974,0.31899641577060933,0.04390681003584229,-0.0071174377224199285,5.104662679593369,0.7888036373501962,0.6321504410732164,13.89336917562724,0.48032787909952945,0.5164117755003211,0.6466245042363233,0.642316201768336,0.5133299431750389,44,RESOURCE_ABUNDANCE
137,1094,544,550,28,48,30,63,44,9,0.1357494794207037,0.16800712236342452,0.5532286626822249,0.6133640992131559,0.3611111111111111,0.1875,801.9999999999999,0.4827586206896552,0.3372943327239488,0.05758683729433273,-0.01971326164874552,4.348065550759221,0.8055561409780053,0.613998360679572,13.995429616087751,0.48011821586661485,0.5164791805253599,0.7193219912543649,0.5880403916066208,0.5026611420456102,44,RESOURCE_ABUNDANCE
138,1067,534,533,26,51,21,79,37,9,0.11707096127668981,0.15220468227945472,0.5674218470999155,0.6298221025754884,0.37109375,0.15352697095435686,783.6734693877551,0.5531914893617021,0.34208059981255856,0.07403936269915651,-0.024680073126142597,4.030148854881808,0.8202245476630454,0.5938165179258864,14.035613870665417,0.4797102869471415,0.5161495130035174,0.7746849543882675,0.580456652882094,0.48363881176185686,44,RESOURCE_ABUNDANCE
139,1088,545,543,53,31,25,41,32,14,0.10293218394213288,0.15939990178772234,0.5581006455627284,0.6215557762330355,0.4075471698113208,0.18725099601593626,764.7058823529412,0.6794871794871795,0.3318014705882353,0.03768382352941176,0.019681349578256794,7.289848730260651,0.8163256660553383,0.5791115101888351,14.106617647058824,0.47899593930558415,0.5162299198737124,0.7759250954575061,0.7122111929557428,0.5255177032436026,44,RESOURCE_ABUNDANCE
140,1113,570,543,53,25,4,43,40,15,0.10353401223606107,0.16234972644371126,0.5528104224230503,0.6062731871838112,0.3890909090909091,0.19157088122605365,752.8301886792452,0.9298245614035088,0.34052111410601976,0.03863432165318958,0.02297794117647059,8.89866318127524,0.8159226590507213,0.5848381915513066,14.336028751123091,0.4779152024451114,0.5160654448484764,0.0,0.7778539637162541,0.5273156658100104,44,RESOURCE_ABUNDANCE
141,1136,575,561,75,52,11,40,37,11,0.15587958051499773,0.18385770436417137,0.5331396507170916,0.59300544486328,0.3851851851851852,0.1383399209486166,788.4615384615385,0.872093023255814,0.3380281690140845,0.035211267605633804,0.020664869721473494,5.86816951795892,0.7958735065043541,0.6031315576103221,14.07394366197183,0.47805436346855423,0.5159347616836827,0.0,0.7553995333760894,0.5306696793213603,44,RESOURCE_ABUNDANCE
142,1132,576,556,35,37,32,54,37,15,0.14212874245963514,0.16660557690519795,0.5236427195954114,0.5855548275108919,0.4022140221402214,0.15139442231075698,813.4615384615385,0.5223880597014925,0.33127208480565373,0.04770318021201413,-0.0035211267605633804,4.758956782361827,0.8126975366297883,0.5823214235102593,14.475265017667844,0.4779597753700972,0.5165667937800212,0.6102221345152654,0.6267861820757097,0.5129429719289696,44,RESOURCE_ABUNDANCE
143,1116,570,546,31,44,19,59,32,13,0.12445799913432154,0.15312355067697236,0.5125478792974589,0.5820307641278661,0.39114391143911437,0.13278008298755187,803.9215686274509,0.62,0.33512544802867383,0.0528673835125448,-0.014134275618374558,4.244502005288741,0.8261048287234565,0.5621998473010389,14.794802867383513,0.47693769805124575,0.5168674721054287,0.7715489500995132,0.6369418664902451,0.5079566662615264,44,RESOURCE_ABUNDANCE
144,1089,558,531,24,49,26,49,28,16,0.10820591514153088,0.13856090130420973,0.5268960868205379,0.5953947368421053,0.44074074074074077,0.17154811715481172,798.0,0.48,0.3204775022956841,0.04499540863177227,-0.024193548387096774,4.058574132220008,0.8406998650024634,0.5407437268705044,15.124885215794306,0.47663371338209903,0.5179519487882107,0.8062055641412555,0.6047437809812912,0.5131036445290584,44,RESOURCE_ABUNDANCE
145,1081,561,520,41,47,16,37,31,10,0.08708424084363897,0.14184638971581265,0.5247691067805875,0.5870205105953821,0.4052044609665427,0.17391304347826086,810.204081632653,0.7192982456140351,0.32377428307123035,0.034227567067530065,-0.0073461891643709825,7.316020520514092,0.8388057095315787,0.5315043008483125,15.293246993524514,0.47635732022712923,0.5180956694477243,0.6160488395717778,0.7022863159297995,0.5277748080196079,44,RESOURCE_ABUNDANCE
146,1086,563,523,48,42,1,52,28,17,0.09258166214621144,0.14676761704692698,0.541674234390471,0.5957106670419363,0.4581818181818182,0.23045267489711935,821.5686274509803,0.9795918367346939,0.30939226519337015,0.04788213627992634,0.004625346901017576,8.841048282086394,0.8349069054766023,0.5371480991579233,15.506445672191528,0.4757764928864261,0.5173375287177425,0.0,0.7555926090145648,0.5053696339548687,44,RESOURCE_ABUNDANCE
147,1099,571,528,59,43,4,51,35,9,0.11206179018892493,0.16173325673454864,0.5552061456215815,0.6029113030253652,0.45964912280701753,0.22924901185770752,809.433962264151,0.9365079365079365,0.3175614194722475,0.04640582347588717,0.011970534069981584,8.847994208027645,0.8208370498225124,0.5507260564539759,15.425841674249318,0.4761978213437283,0.5163564036710828,0.0,0.7517106378661871,0.5096817789388608,44,RESOURCE_ABUNDANCE
148,1124,589,535,55,28,6,53,39,11,0.11252183879590127,0.16712268022882037,0.5700460098365858,0.6116391871540614,0.47491638795986624,0.24452554744525548,817.5438596491227,0.9016393442622951,0.3238434163701068,0.04715302491103203,0.022747952684258416,9.327425294944607,0.8156872569628562,0.5583823313428411,15.52491103202847,0.4756213396956549,0.5165838542616421,0.0,0.7535003960796198,0.5110374562954042,44,RESOURCE_ABUNDANCE
149,1141,598,543,64,45,8,54,49,15,0.12040762667501448,0.17761889172813405,0.5609380212639425,0.6119304864803063,0.4542483660130719,0.20921985815602837,810.344827586207,0.8888888888888888,0.3418054338299737,0.04732690622261174,0.015124555160142349,9.241569030592785,0.8047294032506309,0.5695521634512007,15.428571428571429,0.4752335053093464,0.5156003381010946,0.0,0.7435457077879402,0.516713404302664,44,RESOURCE_ABUNDANCE
150,1135,595,540,59,64,4,62,40,15,0.12080394939174544,0.1822294379479299,0.5643239022977808,0.617720336343818,0.4440789473684211,0.18181818181818182,832.1428571428571,0.9365079365079365,0.3392070484581498,0.05462555066079295,-0.0052585451358457495,9.209183457025585,0.7986600394433275,0.5881628957428537,15.103964757709251,0.47469701542925813,0.5143447177160266,0.0,0.7236503803903224,0.5061784157207719,44,RESOURCE_ABUNDANCE
151,1142,608,534,56,47,9,47,32,10,0.11707687417143853,0.17824028952933246,0.5469568862213856,0.5960672617649361,0.44107744107744107,0.1797752808988764,828.5714285714287,0.8615384615384616,0.3371278458844133,0.04115586690017513,0.006167400881057269,9.053447606654926,0.802305524248206,0.5943490790202005,15.189141856392295,0.4753086143373696,0.5143487713357857,0.0,0.7369720179637842,0.5222894209686401,44,RESOURCE_ABUNDANCE
152,1152,613,539,64,49,7,55,33,12,0.12332764872659596,0.18287440724142834,0.5270488906342039,0.5845076418749202,0.4169611307420495,0.18352059925093633,812.7272727272726,0.9014084507042254,0.3324652777777778,0.04774305555555555,0.008756567425569177,8.824271466223742,0.797353423489063,0.6058130153096575,15.059895833333334,0.4755534126280642,0.5148854053012806,0.0,0.7376983586896397,0.51263818989829,44,RESOURCE_ABUNDANCE
153,1175,626,549,75,49,8,40,31,8,0.12989938034803394,0.19333215508416735,0.5175389254034111,0.5756773304760447,0.40070921985815605,0.2029520295202952,816.3636363636364,0.9036144578313253,0.3276595744680851,0.03404255319148936,0.019965277777777776,9.103753134621941,0.7861803190228911,0.6242898954700178,14.805106382978723,0.4751852115320595,0.5150508680403061,0.0,0.7679741225489811,0.5281480067905906,44,RESOURCE_ABUNDANCE
154,1198,626,572,70,45,4,42,30,8,0.1558372111975601,0.19326942525843238,0.5128568485804192,0.5805339265850946,0.41724137931034483,0.16911764705882354,821.4285714285713,0.9459459459459459,0.3297161936560935,0.035058430717863104,0.01957446808510638,6.1355662517167495,0.7848076401022953,0.633782305970335,14.798831385642737,0.4750072419960736,0.514976873799625,0.0,0.7717632953037002,0.5275683789021539,44,RESOURCE_ABUNDANCE
155,1171,605,566,33,58,28,54,32,15,0.13727032355382773,0.171566284017044,0.5289711527312451,0.603172844480258,0.4452054794520548,0.1890909090909091,783.9285714285714,0.5409836065573771,0.3287788215200683,0.04611443210930828,-0.022537562604340568,4.9814205134721234,0.8037922617427289,0.6236486204283298,14.795046968403074,0.4749074137345374,0.5163671163005521,0.6443738348496897,0.615399449388286,0.5139763939156095,44,RESOURCE_ABUNDANCE
156,1140,596,544,25,53,28,49,36,5,0.11868265719397009,0.15034979180598107,0.5282375826741019,0.6063405630844219,0.4020618556701031,0.13513513513513514,792.7272727272727,0.4716981132075472,0.34912280701754383,0.04298245614035088,-0.026473099914602904,4.2222735157404365,0.8250281429611421,0.602845103290917,15.063157894736841,0.474514341855828,0.5168416213767464,0.7433237042787434,0.6056096337905952,0.5252015608314003,44,RESOURCE_ABUNDANCE
157,1101,577,524,27,60,25,78,25,8,0.11115032524761115,0.14005843023297815,0.5366256877968993,0.616284839256078,0.4151624548736462,0.1115702479338843,809.8039215686274,0.5192307692307693,0.3424159854677566,0.07084468664850137,-0.034210526315789476,3.9733759372084223,0.8357317248903936,0.586252009561616,15.003633060853769,0.4754670248548789,0.5157358622358397,0.8102748985977759,0.5684624687897921,0.48758408149742394,44,RESOURCE_ABUNDANCE
158,1064,552,512,23,57,19,67,28,12,0.10013872798702228,0.12974094424009985,0.5398601699544161,0.6202456603120046,0.46946564885496184,0.14655172413793102,795.9183673469388,0.5476190476190477,0.3167293233082707,0.06296992481203008,-0.03360581289736603,3.9599776310373294,0.8470057634355485,0.5653196155452095,15.165413533834586,0.47541566201121055,0.5153743613377589,0.7472264770887193,0.586325714688187,0.48829260167796074,44,RESOURCE_ABUNDANCE
159,1040,537,503,36,57,16,43,32,7,0.07978265075146007,0.13287910289536264,0.5378736977473375,0.6136256804500448,0.44129554655870445,0.19555555555555557,787.2340425531914,0.6923076923076923,0.30673076923076925,0.041346153846153845,-0.022556390977443608,7.818328319931462,0.846246430029022,0.5594460299965658,15.135576923076924,0.4746209488611626,0.5167815440015492,0.683932581876201,0.668554386564572,0.5123856945236966,44,RESOURCE_ABUNDANCE
160,1047,534,513,52,42,2,36,28,8,0.09680666761089673,0.14771603977952452,0.533092141467747,0.611891310196395,0.4326530612244898,0.2079646017699115,782.9787234042553,0.9629629629629629,0.3037249283667622,0.034383954154727794,0.006730769230769231,9.675453015075577,0.8339187797661997,0.5725894022040026,15.078319006685769,0.4737880159294162,0.5161575718818668,0.0,0.7720929844722533,0.5197868109877037,44,RESOURCE_ABUNDANCE
161,1056,532,524,45,33,5,53,33,14,0.09990782725321856,0.15401051976124536,0.540921885105814,0.6115405746299263,0.44176706827309237,0.23504273504273504,752.0833333333333,0.9,0.30113636363636365,0.050189393939393936,0.008595988538681949,10.582481589939624,0.8286101616902827,0.5797881986492928,15.105113636363637,0.47396199674176664,0.5161669017032879,0.0,0.7335007867244019,0.49912774552980005,44,RESOURCE_ABUNDANCE
