year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
131,973,494,479,57,29,4,44,33,15,0.24037311370329695,0.19115709204141695,0.4995836702908316,0.5502978513618997,0.4315352697095436,0.19196428571428573,691.3043478260869,0.9344262295081968,0.32682425488180883,0.045220966084275435,0.02962962962962963,6.119264514239133,0.7897258150067433,0.5774613900423586,15.087358684480987,0.4947752208067607,0.5246789581846931,25.896551724137932,0.0,0.7463537533718776,0.517733864877166,43,FREE_COMPETITION
132,976,492,484,43,39,9,49,28,7,0.26875267507522893,0.18535982822619057,0.5135036808765621,0.5658388379401011,0.43951612903225806,0.17410714285714285,682.9787234042553,0.8269230769230769,0.3319672131147541,0.050204918032786885,0.003083247687564234,3.6843408980357135,0.7924584948356127,0.582264870804034,15.086065573770492,0.49428516225843205,0.5248060859877913,24.794871794871796,0.0,0.6805511868213204,0.5133548114442968,43,FREE_COMPETITION
133,938,476,462,17,54,24,59,30,11,0.2499611214982611,0.15710934998184345,0.5221091273152012,0.5825750495958553,0.4444444444444444,0.16972477064220184,684.7826086956521,0.4146341463414634,0.3368869936034115,0.0628997867803838,-0.0389344262295082,2.89437166373593,0.8172360321734139,0.5531698470975123,15.273987206823028,0.4940246211296649,0.5259309931024467,25.5,0.8540720646242923,0.5209152549261414,0.49965811152669304,43,FREE_COMPETITION
134,909,459,450,22,46,20,68,30,12,0.24087894639226692,0.1431007718389432,0.5356122138730834,0.5965880801180983,0.4225941422594142,0.1712962962962963,675.5555555555555,0.5238095238095238,0.3487348734873487,0.0748074807480748,-0.03091684434968017,2.4616475187710822,0.8310964656770337,0.5280940304753848,15.368536853685368,0.49391066044535237,0.5269935444587649,26.47826086956522,0.7035182199285634,0.5419587572252375,0.4893452725689845,43,FREE_COMPETITION
135,871,435,436,20,54,13,70,25,10,0.20206109124437432,0.1326902009673694,0.5511902132685496,0.6102198516439867,0.46255506607929514,0.2146118721461187,638.6363636363636,0.6060606060606061,0.3375430539609644,0.08036739380022963,-0.041804180418041806,3.2125230168223378,0.8421290866553149,0.5094296537358308,15.460390355912743,0.49424960089257713,0.5283181308806083,25.35185185185185,0.6823086133689144,0.5493791202420351,0.47900807898829384,43,FREE_COMPETITION
136,869,433,436,28,29,6,45,37,9,0.1786167968643304,0.130328758601296,0.5536010511620268,0.6095693277310923,0.41517857142857145,0.2422907488986784,653.3333333333333,0.8235294117647058,0.3486766398158803,0.05178365937859609,-0.002296211251435132,5.718564118678789,0.8472857491653993,0.509451899423319,15.761795166858459,0.4947008688017797,0.5287887367149849,22.724137931034484,0.0,0.6924887892213631,0.518822744398307,43,FREE_COMPETITION
137,869,430,439,36,32,5,34,28,9,0.18965494423687668,0.13674854122809887,0.5360679227528389,0.602287218725575,0.3926940639269406,0.2018348623853211,676.7441860465116,0.8780487804878049,0.3532796317606444,0.039125431530494824,0.0,6.288755371894252,0.8442531411748281,0.5190865539597972,15.9102416570771,0.49434331307172635,0.5283991172657566,22.5625,0.0,0.7258850037429303,0.5361007286094097,43,FREE_COMPETITION
138,845,421,424,31,53,9,48,18,10,0.20908598434633285,0.13857203540342788,0.5340090387237135,0.5942716027605672,0.4258373205741627,0.21153846153846154,707.3170731707316,0.775,0.336094674556213,0.05680473372781065,-0.02761795166858458,4.46873879703326,0.8440888272317382,0.5237033779007902,16.05207100591716,0.4936900913384137,0.5291041740864204,21.660377358490567,0.0,0.6395219520538649,0.5082688885694794,43,FREE_COMPETITION
139,802,398,404,20,60,18,62,21,8,0.21105867683919466,0.1325771628093353,0.5246818979842285,0.5888560972730492,0.43147208121827413,0.17391304347826086,739.4736842105262,0.5263157894736842,0.32917705735660846,0.0773067331670823,-0.05088757396449704,3.615440619991953,0.849717364991077,0.5058196428834749,16.096009975062344,0.49467533345116765,0.529358431040288,24.733333333333334,0.8024466405034169,0.5227836708534499,0.4803219260320753,43,FREE_COMPETITION
140,789,391,398,24,34,16,37,19,10,0.18727242665499189,0.13090659713967634,0.5432696715049656,0.6042040124745229,0.45077720207253885,0.20441988950276244,772.9729729729729,0.6,0.31685678073510776,0.046894803548795945,-0.016209476309226933,5.007232843369088,0.8526389742185114,0.49497600143221915,16.126742712294043,0.4947024574116201,0.5299123827748697,27.88235294117647,0.6810724005598106,0.6235223501468469,0.5142463219312406,43,FREE_COMPETITION
141,784,386,398,37,41,4,29,24,12,0.19171052516016274,0.14226997984457523,0.5712010194329404,0.6443719806763286,0.5,0.24064171122994651,786.8421052631578,0.9024390243902439,0.3086734693877551,0.036989795918367346,-0.0063371356147021544,6.420988446926038,0.8428028188234933,0.5078660163930098,16.075255102040817,0.4961097093075696,0.5299266550456888,23.0,0.0,0.7217468419814386,0.5237691314060307,43,FREE_COMPETITION
142,773,376,397,28,38,5,41,27,6,0.19431802850836033,0.14387742818573868,0.5724457123067757,0.6497972093972402,0.47738693467336685,0.25773195876288657,766.6666666666666,0.8484848484848485,0.3208279430789133,0.05304010349288486,-0.01403061224489796,6.695782888647138,0.8415974244257202,0.5124243076358719,16.17464424320828,0.4946732854652035,0.5316655782860987,23.94736842105263,0.0,0.6777910303971518,0.508655882025953,43,FREE_COMPETITION
143,778,383,395,36,30,5,34,30,11,0.1995233227879416,0.153168682507568,0.5810694282145303,0.6645184266152009,0.49537037037037035,0.271356783919598,758.5365853658536,0.8780487804878049,0.3264781491002571,0.043701799485861184,0.00646830530401035,8.325722581368266,0.8324153147005995,0.5219012313562527,16.232647814910024,0.4956191598828636,0.5338307591639436,22.266666666666666,0.0,0.7194948590046201,0.523172406493341,43,FREE_COMPETITION
144,774,390,384,35,35,5,32,25,13,0.21519585444726275,0.1605462470591612,0.601191019502737,0.6772608125819135,0.5229357798165137,0.2814070351758794,765.8536585365853,0.875,0.31912144702842377,0.041343669250646,-0.005141388174807198,7.227098613573297,0.8241994323091559,0.5405131363714795,15.9031007751938,0.4955963933578728,0.5346729858237562,30.114285714285714,0.0,0.7064221541140348,0.5238821142261433,43,FREE_COMPETITION
145,782,392,390,41,29,2,39,30,7,0.21719183147424337,0.16783158258586894,0.6097039152634662,0.6747023809523809,0.4732142857142857,0.29245283018867924,776.7441860465116,0.9534883720930233,0.34271099744245526,0.049872122762148335,0.0103359173126615,8.82027011005555,0.816145586975396,0.5504087135226795,15.918158567774936,0.4952671644503718,0.5358750031325099,20.93103448275862,0.0,0.7318681095142144,0.5219586969051778,43,FREE_COMPETITION
146,793,397,396,53,39,5,33,36,9,0.23684294121435978,0.1880867208814927,0.5862836888227512,0.6510433149777413,0.42342342342342343,0.24285714285714285,748.8372093023256,0.9137931034482759,0.3619167717528373,0.0416141235813367,0.014066496163682864,9.523430590862933,0.7952605936616418,0.574608977873494,15.426229508196721,0.4958525906839717,0.536636527578918,25.846153846153847,0.0,0.7370125141738004,0.5393078266683894,43,FREE_COMPETITION
147,804,398,406,52,39,4,47,25,5,0.2617797027054025,0.1980890980887653,0.5552802451820684,0.6345429936979232,0.38967136150234744,0.17412935323383086,773.170731707317,0.9285714285714286,0.3681592039800995,0.05845771144278607,0.013871374527112233,7.4152443036797315,0.783020964343306,0.5913958681841814,15.08084577114428,0.49529207964900634,0.535152080586418,23.564102564102566,0.0,0.7111956045617247,0.5198444143241194,43,FREE_COMPETITION
148,814,397,417,45,31,2,36,22,9,0.2586090936057932,0.1962267202626533,0.5464230216749348,0.6269565414934459,0.40298507462686567,0.195,787.5,0.9574468085106383,0.3452088452088452,0.044226044226044224,0.012437810945273632,7.4760120528238865,0.7823684447449156,0.6076018142540691,14.853808353808354,0.49432676106943285,0.535227427944191,26.387096774193548,0.0,0.7355199547940351,0.5296315117182169,43,FREE_COMPETITION
149,830,406,424,40,23,3,38,26,12,0.26281329580277357,0.1861456360712741,0.5351096137053837,0.6269111111111112,0.415,0.21105527638190955,812.8205128205127,0.9302325581395349,0.3301204819277108,0.04578313253012048,0.019656019656019656,5.950055454601711,0.7915553240203931,0.6102232272863296,15.019277108433736,0.4947786084962515,0.5356068874994812,20.608695652173914,0.0,0.7304948735243245,0.5225560080118407,43,FREE_COMPETITION
150,825,404,421,32,32,3,51,20,8,0.24072860154304632,0.17230932247903596,0.5308480089855256,0.6254163734459302,0.413265306122449,0.2193877551020408,784.6153846153845,0.9142857142857143,0.32484848484848483,0.06181818181818182,-0.006024096385542169,6.282610689066452,0.8041856700521519,0.6121438577076678,15.147878787878788,0.49567704021687664,0.5360725235663601,23.46875,0.0,0.6804016118772771,0.5008532518507864,43,FREE_COMPETITION
151,827,404,423,37,33,3,36,23,7,0.23528237717783207,0.16593758218259036,0.5328638855829186,0.6191344517383905,0.41414141414141414,0.2222222222222222,792.3076923076923,0.925,0.3264812575574365,0.04353083434099154,0.0024242424242424242,6.060742359668525,0.8117284445745422,0.6144398102088316,15.368802902055624,0.49566172182184665,0.5358669867386037,19.424242424242426,0.0,0.7202937041108042,0.5242016919143049,43,FREE_COMPETITION
152,832,406,426,51,44,0,30,25,11,0.23876945571177344,0.17845327308989245,0.5300080912484013,0.6003958775654636,0.4114583333333333,0.22564102564102564,821.0526315789474,1.0,0.3173076923076923,0.036057692307692304,0.006045949214026602,6.893653606775085,0.7999329776994516,0.6303395948746122,15.051682692307692,0.4954162507788769,0.5341873388093934,23.318181818181817,0.0,0.7518016734562873,0.5296605124468343,43,FREE_COMPETITION
153,850,420,430,59,39,4,35,21,1,0.24879143941399895,0.19478135419248188,0.504643036768404,0.5792874986423373,0.3978494623655914,0.17391304347826086,843.2432432432431,0.9365079365079365,0.31058823529411766,0.041176470588235294,0.021634615384615384,7.833842076246123,0.7843762311741999,0.649467744043619,14.605882352941176,0.49572594271968573,0.5335651638419565,24.846153846153847,0.0,0.7408268410405644,0.5206613596544296,43,FREE_COMPETITION
154,846,418,428,32,31,4,52,25,11,0.2360851278476439,0.17751312802587904,0.5015060890182133,0.5743899295411583,0.41847826086956524,0.17613636363636365,858.3333333333334,0.8888888888888888,0.2978723404255319,0.061465721040189124,-0.004705882352941176,8.219229654526233,0.8001282888190908,0.6498471074766217,14.786052009456265,0.4946868039663175,0.5333691882949619,22.677419354838708,0.0,0.6727815838032984,0.49077084316668457,43,FREE_COMPETITION
155,858,422,436,47,33,2,32,19,6,0.24594059826015302,0.1817267451383422,0.5174400563803996,0.5818557087906933,0.41711229946524064,0.18994413407821228,875.0,0.9591836734693877,0.29603729603729606,0.037296037296037296,0.014184397163120567,7.4104882527963065,0.7964484568123547,0.659144647712712,14.67016317016317,0.493788660036978,0.5317309133041057,23.0,0.0,0.7432537343399753,0.5196853723146493,43,FREE_COMPETITION
156,852,410,442,38,40,8,49,30,13,0.25566785943818626,0.17784791994198224,0.513612701862149,0.573378603104213,0.4147727272727273,0.1751412429378531,877.1428571428572,0.8260869565217391,0.29225352112676056,0.057511737089201875,-0.006993006993006993,5.159087426036411,0.7989693259193228,0.6672357391594076,14.48356807511737,0.49401699086298295,0.532711143615061,27.175,0.0,0.6559655827850017,0.4934835184788883,43,FREE_COMPETITION
157,838,396,442,32,42,15,50,27,8,0.262360614198486,0.16978659124333806,0.5136514402094849,0.5689604347436013,0.4046242774566474,0.192090395480226,845.7142857142857,0.6808510638297872,0.2935560859188544,0.059665871121718374,-0.01643192488262911,3.72680683310617,0.8067670363450367,0.6472660567669211,14.563245823389021,0.4932323537055887,0.5326239264530289,23.547619047619047,0.6898967694101763,0.605843324440371,0.49121186175066267,43,FREE_COMPETITION
158,826,396,430,19,29,15,58,28,10,0.23619464030491377,0.14889797317436138,0.5189689768745209,0.5758615293876912,0.4143646408839779,0.2,851.4285714285714,0.5588235294117647,0.2929782082324455,0.07021791767554479,-0.014319809069212411,3.400624999132545,0.8272423050990237,0.6125662764742527,14.90677966101695,0.4931834143102995,0.5322225703107221,25.03448275862069,0.8392743464114164,0.5667669999442956,0.47765900391121374,43,FREE_COMPETITION
159,818,390,428,25,31,20,41,21,6,0.19642442768963297,0.14112391214580033,0.53711209877663,0.5892143959335574,0.43478260869565216,0.19767441860465115,882.8571428571429,0.5555555555555556,0.29584352078239606,0.05012224938875306,-0.009685230024213076,5.568696726597532,0.836603407653061,0.5947006846320909,15.08557457212714,0.49330635298718883,0.5321015883369243,25.838709677419356,0.6710001345906279,0.6091119273609791,0.503733055872667,43,FREE_COMPETITION
160,841,411,430,52,27,0,38,23,10,0.21031027679463832,0.1609757787713919,0.5513971871687646,0.5978221913014146,0.4742268041237113,0.23497267759562843,886.4864864864865,1.0,0.2877526753864447,0.04518430439952437,0.028117359413202935,7.254323117302033,0.8198237086341014,0.6084559154756921,14.909631391200952,0.49203751647103827,0.5322149035363699,24.555555555555557,0.0,0.7614417487629556,0.5071190173003981,43,FREE_COMPETITION
161,866,431,435,59,32,4,39,35,11,0.22985457372640838,0.1784348590914424,0.5433349906895577,0.5847425742574259,0.41,0.22797927461139897,887.1794871794872,0.9365079365079365,0.3083140877598152,0.04503464203233257,0.029726516052318668,7.397289464518146,0.8041374031186328,0.619342374506884,14.73325635103926,0.49229781895771413,0.532877048878953,20.375,0.0,0.7465777355494945,0.5147674477271009,43,FREE_COMPETITION
162,898,445,453,65,28,6,39,30,7,0.2524212053123649,0.1973889289975479,0.532285412309699,0.5777680311890838,0.385,0.2146341463414634,885.0,0.9154929577464789,0.31625835189309576,0.043429844097995544,0.03695150115473441,7.068705196191777,0.7852312419134054,0.633870834554572,14.437639198218262,0.49348060391685067,0.5343801694945212,23.25,0.0,0.7476344861658522,0.5201551858378975,43,FREE_COMPETITION
163,925,456,469,62,32,6,40,32,4,0.2627457048767379,0.20778670897520968,0.5156822086102484,0.5665109744057113,0.32323232323232326,0.17073170731707318,905.0,0.9117647058823529,0.3286486486486486,0.043243243243243246,0.030066815144766147,7.046534238746034,0.7730841855154307,0.6479287328294447,14.123243243243243,0.493770483076248,0.5339541686532145,24.90625,0.0,0.7398912830724393,0.5245546404342587,43,FREE_COMPETITION
164,955,472,483,62,29,3,48,35,16,0.2746569376194379,0.20876428650593848,0.5010841265966968,0.5482037229183847,0.3383084577114428,0.178743961352657,912.5,0.9538461538461539,0.3172774869109948,0.050261780104712044,0.032432432432432434,6.003749169467066,0.7705572744895034,0.6523153512604899,14.086910994764398,0.49369919005478574,0.5339839252442442,18.344827586206897,0.0,0.7381615362496645,0.5118134653856559,43,FREE_COMPETITION
165,981,485,496,65,36,3,49,29,11,0.27695928890427646,0.20981292253318995,0.4811781296434756,0.5218375455966648,0.3564356435643564,0.17370892018779344,907.3170731707316,0.9558823529411765,0.3119266055045872,0.04994903160040775,0.027225130890052355,5.810188388515382,0.7673977587256161,0.657040920990287,14.028542303771662,0.4936618745734106,0.5337124585022889,18.86111111111111,0.0,0.7326693047695677,0.5102230058270114,43,FREE_COMPETITION
166,975,487,488,38,43,8,68,29,9,0.2979242127566699,0.19385497513079364,0.5138897632838075,0.5624920404472631,0.36231884057971014,0.17535545023696683,907.3170731707316,0.8260869565217391,0.31384615384615383,0.06974358974358974,-0.0061162079510703364,3.3014024311120145,0.7787185288943624,0.6555527000350007,13.945641025641025,0.4944084842877167,0.5348923370227976,26.953488372093023,0.0,0.633282227089569,0.48662360147578565,43,FREE_COMPETITION
167,953,480,473,18,38,25,72,34,13,0.25444109396106973,0.16291384235865136,0.5514754563510831,0.594918460371824,0.4072398190045249,0.22325581395348837,876.7441860465116,0.4186046511627907,0.3126967471143757,0.07555089192025184,-0.022564102564102566,3.1748450444243104,0.8078216634366732,0.6213773637238283,14.190975865687303,0.4941524811482146,0.5346920693980988,27.263157894736842,0.8662695606184785,0.5147770156211597,0.4788820743489562,43,FREE_COMPETITION
168,924,467,457,23,52,26,76,36,12,0.24380452274231312,0.14484901868394706,0.5353171600075679,0.5846511627906976,0.39069767441860465,0.18181818181818182,809.5238095238095,0.46938775510204084,0.3268398268398268,0.08225108225108226,-0.030430220356768102,2.6276082240551926,0.8258423285251327,0.5908045402408562,14.41991341991342,0.4940709743879957,0.5348421150968728,22.615384615384617,0.6218629100325058,0.5138051645196301,0.47551693261883576,43,FREE_COMPETITION
169,898,449,449,20,45,25,70,28,10,0.2319312401992244,0.13262911950099476,0.5281531962073711,0.5676615473775717,0.3842364532019704,0.19248826291079812,709.7560975609756,0.4444444444444444,0.3307349665924276,0.0779510022271715,-0.02813852813852814,2.268086612931084,0.8384764046344442,0.561731336057676,14.520044543429844,0.4948875347024132,0.5347199206213019,27.177777777777777,0.7718517021814346,0.519270076580845,0.4822064537719061,43,FREE_COMPETITION
