year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
19,1055,517,538,68,29,11,29,35,11,0.2604150154871232,0.19874990789357772,0.5616916355255208,0.591640688841137,0.26382978723404255,0.24017467248908297,1019.5652173913043,0.8607594936708861,0.3289099526066351,0.027488151658767772,0.03532875368007851,5.6114392469972305,0.7766150593697119,0.7202221781732158,15.70995260663507,0.4934481837211039,0.4988128258216898,38.793103448275865,0.0,0.7565398894032191,0.5302834241675385,46,ENFORCED_MONOGAMY
20,1102,543,559,72,24,7,31,39,13,0.2774780651902127,0.20564998363896203,0.5711838235294118,0.5807250607235692,0.24193548387096775,0.25793650793650796,1044.0,0.9113924050632911,0.34029038112522686,0.028130671506352088,0.04454976303317536,5.031461857797155,0.769221760665316,0.7202379864748036,15.443738656987296,0.4939984196574671,0.49955873027199665,28.208333333333332,0.0,0.7757498011702115,0.5337617861196879,46,ENFORCED_MONOGAMY
21,1112,548,564,57,44,16,34,51,19,0.28438138798315293,0.1984363705220238,0.5689444833990298,0.5697315705128205,0.2109375,0.2109375,1054.9019607843136,0.7808219178082192,0.36330935251798563,0.030575539568345324,0.009074410163339383,3.990584227783353,0.7747522260199893,0.7186667394340238,15.303057553956835,0.4937119607355182,0.5003718805236634,25.727272727272727,0.0,0.7060367055439435,0.5390876011303287,46,ENFORCED_MONOGAMY
22,1158,571,587,76,27,14,42,46,14,0.27621396177033786,0.20421677563058616,0.5546389174318909,0.5514496820052375,0.1893939393939394,0.1918819188191882,1060.377358490566,0.8444444444444444,0.37392055267702934,0.03626943005181347,0.04136690647482014,4.665439399622808,0.7683786030448309,0.7197139089887372,15.056131260794473,0.49298740213211795,0.4995165121957789,27.185185185185187,0.0,0.748919163055698,0.535342010750505,46,ENFORCED_MONOGAMY
23,1198,592,606,76,34,11,47,51,26,0.2881721741519343,0.20651711331262734,0.5377247698965804,0.5283628779979146,0.17153284671532848,0.1863799283154122,1052.7272727272727,0.8735632183908046,0.3789649415692821,0.03923205342237062,0.03454231433506045,3.919521521452357,0.7649932164275667,0.7186151911246084,14.838063439065108,0.493460793310338,0.49743612224025596,25.058823529411764,0.0,0.7432953452042111,0.5325721116673878,46,ENFORCED_MONOGAMY
24,1222,613,609,70,43,11,53,49,22,0.29475424622611657,0.20446474747399357,0.5278369243434073,0.5088339838304989,0.13970588235294118,0.17770034843205576,1065.4545454545455,0.8641975308641975,0.38461538461538464,0.04337152209492635,0.02003338898163606,3.2017209237924256,0.7658510150330908,0.7148219619515266,14.72013093289689,0.4938266902839442,0.499978550867916,23.558139534883722,0.0,0.7197669470023802,0.5303924023438931,46,ENFORCED_MONOGAMY
25,1267,644,623,87,41,15,45,44,19,0.2788697921154466,0.21313800966995688,0.5067275173999357,0.4889843711962607,0.12318840579710146,0.14130434782608695,1078.181818181818,0.8529411764705882,0.3780584056827151,0.035516969218626675,0.036824877250409165,4.081090108299343,0.7570652411490388,0.7184715444407402,14.2991318074191,0.4943558266876364,0.5011478783637257,28.317073170731707,0.0,0.7477195199694342,0.5383833818111572,46,ENFORCED_MONOGAMY
26,1314,671,643,86,38,10,50,38,17,0.27635146553649315,0.21224288386951007,0.4896996773392901,0.469773211862764,0.11272727272727273,0.1474820143884892,1098.1818181818182,0.8958333333333334,0.3660578386605784,0.0380517503805175,0.037095501183898975,4.318424968018577,0.7573031668029947,0.7173608587523388,14.206240487062406,0.49425745369580876,0.5008564925311826,20.44736842105263,0.0,0.7536145916382442,0.5308981525680285,46,ENFORCED_MONOGAMY
27,1359,695,664,75,28,14,53,37,16,0.2763091078188846,0.2059505620633173,0.48270557954892457,0.4634066538764705,0.13620071684587814,0.14634146341463414,1098.2142857142858,0.8426966292134831,0.3576158940397351,0.03899926416482708,0.03424657534246575,3.992396780701596,0.762628592479739,0.7148613788198019,14.210448859455482,0.49447504885406607,0.5013362314417333,24.75,0.0,0.7348023989407793,0.5269509752845667,46,ENFORCED_MONOGAMY
28,1376,712,664,56,34,22,53,37,13,0.2700035597759143,0.1900166974598212,0.48043855334351626,0.4704830373589428,0.13333333333333333,0.14035087719298245,1078.9473684210525,0.717948717948718,0.35755813953488375,0.038517441860465115,0.012509197939661517,3.508575024350286,0.7781746302054473,0.7085194577395094,14.361918604651162,0.49412619793373985,0.5023259308767152,27.235294117647058,0.0,0.683853223611193,0.527928918862314,46,ENFORCED_MONOGAMY
29,1388,730,658,57,41,20,59,44,25,0.2669826992067894,0.17761623970581164,0.48017877815140997,0.47344147209838994,0.15699658703071673,0.12949640287769784,1084.2105263157896,0.7402597402597403,0.3523054755043228,0.04250720461095101,0.00872093023255814,2.9588353535139507,0.7914875651358237,0.7004451906913204,14.581412103746398,0.49599810372007225,0.5020623137282213,22.26829268292683,0.0,0.6794743398653573,0.5209978361541128,46,ENFORCED_MONOGAMY
30,1419,749,670,62,30,20,54,35,16,0.24520855427080623,0.17275955168737656,0.4800907899424849,0.46910322163023466,0.18874172185430463,0.15172413793103448,1069.491525423729,0.7560975609756098,0.3460183227625088,0.03805496828752643,0.0223342939481268,3.4884990838870884,0.7982932153179843,0.695084114563926,14.792811839323468,0.4966186503092261,0.500833784194264,23.2,0.0,0.7071372693209548,0.5238712162851757,46,ENFORCED_MONOGAMY
31,1416,748,668,37,35,22,72,46,19,0.2615486823428599,0.15738614625374714,0.4905256168528136,0.4880852867419381,0.18471337579617833,0.13651877133105803,1030.0,0.6271186440677966,0.3594632768361582,0.05084745762711865,-0.0021141649048625794,2.2463762832417062,0.8135076222230799,0.6795470698619592,15.169491525423728,0.4972514352748529,0.4999622731927634,25.771428571428572,0.0,0.6300040647282604,0.5122377341358624,46,ENFORCED_MONOGAMY
32,1391,733,658,31,47,41,90,45,22,0.26837552328956926,0.1417256107869953,0.4977860444350666,0.49656679151061156,0.20125786163522014,0.14802631578947367,1004.8387096774194,0.4305555555555556,0.3687994248741912,0.06470165348670022,-0.01765536723163842,1.6197651884437108,0.8290035214313322,0.6309180439398789,15.686556434219986,0.49749002794852454,0.5000784514812514,21.638297872340427,0.836313764637384,0.544575850500415,0.49823411244009225,46,ENFORCED_MONOGAMY
33,1360,722,638,23,52,44,76,51,19,0.243795173145962,0.1276648725725713,0.5107618530243709,0.5187722497178084,0.21818181818181817,0.14521452145214522,957.1428571428571,0.34328358208955223,0.3801470588235294,0.05588235294117647,-0.02228612508986341,1.5821828617235423,0.844200532230763,0.5855570405485423,16.058823529411764,0.4977182552216227,0.5002288200304381,25.73076923076923,0.8562881981784833,0.537974265215097,0.51329005742394,46,ENFORCED_MONOGAMY
34,1331,709,622,28,55,33,90,58,29,0.23261106160356904,0.11946295501119142,0.5253656410537322,0.5319207616854931,0.23303834808259588,0.18471337579617833,883.0769230769231,0.45901639344262296,0.3876784372652141,0.067618332081142,-0.021323529411764706,1.453503019925865,0.8538934376675139,0.5383744508227917,16.40871525169046,0.49743490662619616,0.5012889279073671,24.98181818181818,0.8057704826917244,0.5536326240962464,0.5016801091043442,46,ENFORCED_MONOGAMY
35,1305,696,609,28,52,25,63,58,25,0.2052560050993557,0.11648785569055797,0.5343793649940904,0.5476801988400994,0.24411764705882352,0.16455696202531644,836.9230769230769,0.5283018867924528,0.3992337164750958,0.04827586206896552,-0.019534184823441023,1.8090583552974655,0.8588997803848657,0.5056067813625752,16.65134099616858,0.4971300605546381,0.500640868477552,27.76923076923077,0.7127369701305521,0.6089613502226171,0.5296433205710974,46,ENFORCED_MONOGAMY
36,1265,671,594,29,64,34,66,51,17,0.18638959315091053,0.11448425062164924,0.5478021239889135,0.5692119506023894,0.25787965616045844,0.18412698412698414,812.1212121212121,0.4603174603174603,0.4079051383399209,0.05217391304347826,-0.03065134099616858,2.489618083908715,0.8631893971114011,0.47748548153767373,16.84822134387352,0.4965136427043396,0.5007755723556617,26.046875,0.8479982667119668,0.5800750066387852,0.5278596360568892,46,ENFORCED_MONOGAMY
37,1266,673,593,44,42,17,55,48,18,0.18908303853263542,0.12324335002827613,0.5587966114840701,0.5786979296582688,0.2770083102493075,0.20679012345679013,808.8235294117646,0.7213114754098361,0.40916271721958924,0.04344391785150079,0.0007905138339920949,3.018285805823091,0.8569250850256318,0.4793848040331662,17.040284360189574,0.4963075198168368,0.5016111187099797,24.833333333333332,0.0,0.6895103057856113,0.5395465011964722,46,ENFORCED_MONOGAMY
38,1266,667,599,43,41,19,48,46,19,0.1924108183434181,0.1287089419148657,0.556882352462948,0.5893565028509367,0.29658792650918636,0.19696969696969696,802.8169014084508,0.6935483870967742,0.42101105845181674,0.037914691943127965,0.0,3.4255071028114825,0.8537346826623277,0.4793221349271168,17.345971563981042,0.4964130562148885,0.5020809925082326,21.902439024390244,0.0,0.6911845539585906,0.5507929025325189,46,ENFORCED_MONOGAMY
39,1259,664,595,49,53,15,41,47,19,0.19809066458441982,0.13831110272369873,0.5691331050147852,0.5974136141718782,0.31007751937984496,0.2063953488372093,795.8904109589041,0.765625,0.4289118347895155,0.03256552819698173,-0.005529225908372828,3.789204084670112,0.8448326902335431,0.4897187425688877,17.38046068308181,0.4955724231347574,0.5016881926054616,25.69811320754717,0.0,0.7117473740976978,0.5600875089722879,46,ENFORCED_MONOGAMY
40,1258,663,595,46,46,16,55,56,21,0.22160499859540028,0.14363392078736759,0.5710585137470934,0.5984554166372347,0.3055555555555556,0.2247191011235955,786.6666666666666,0.7419354838709677,0.4379968203497615,0.04372019077901431,-0.0007942811755361397,2.8736477886252905,0.839064157339301,0.4913787732713345,17.49920508744038,0.49481442457601393,0.5018043135001847,24.76086956521739,0.0,0.6904878269570685,0.5493703740487226,46,ENFORCED_MONOGAMY
41,1238,645,593,37,54,11,39,55,22,0.20158827426390924,0.1398584900472799,0.5806646558282837,0.6076686754106111,0.29528535980148884,0.226775956284153,778.9473684210526,0.7708333333333334,0.4579967689822294,0.03150242326332795,-0.01589825119236884,3.600403119595575,0.8426128305622448,0.49173184374063916,17.7843295638126,0.49351198739783586,0.5025396279973697,23.074074074074073,0.0,0.7079383077405251,0.5719366912635682,46,ENFORCED_MONOGAMY
42,1225,638,587,39,48,14,59,56,23,0.2232607106869262,0.14053507027945322,0.5788170553007137,0.6124506104987968,0.28536585365853656,0.20391061452513967,753.9473684210526,0.7358490566037735,0.47183673469387755,0.04816326530612245,-0.01050080775444265,2.5855083449442455,0.8408409713038899,0.49132971743880877,17.877551020408163,0.4934061940850533,0.5038277792530048,28.104166666666668,0.0,0.6773399265040133,0.556469887211406,46,ENFORCED_MONOGAMY
43,1179,624,555,35,76,29,72,49,30,0.23974037055246988,0.14000802654083033,0.567213435733591,0.5999066293183941,0.3112745098039216,0.19161676646706588,675.6756756756757,0.546875,0.4673452078032231,0.061068702290076333,-0.037551020408163265,2.110115228071502,0.8397006868696554,0.4716262424414862,17.70144189991518,0.49308513778725066,0.5045281961147071,28.789473684210527,0.7166119844014274,0.5797183832167118,0.5390462233144155,46,ENFORCED_MONOGAMY
44,1102,587,515,16,85,26,70,42,23,0.22987969880834247,0.12761653336260914,0.569859741398203,0.6059254471019178,0.358974358974359,0.20512820512820512,635.7142857142857,0.38095238095238093,0.4519056261343013,0.06352087114337568,-0.06530958439355386,1.8084275721995569,0.8496630581762088,0.4494647362416309,17.656987295825772,0.4944660981621921,0.5039945371770667,28.647058823529413,0.6746737384735744,0.5217666926815084,0.5303636950886126,46,ENFORCED_MONOGAMY
45,1042,545,497,29,83,13,51,44,23,0.20666359469925855,0.1279205672221766,0.5564415427839435,0.5892351274787535,0.35694050991501414,0.20618556701030927,598.4375,0.6904761904761905,0.43953934740882916,0.04894433781190019,-0.0544464609800363,2.3526927828536492,0.8501015623352113,0.4387897418030209,17.39539347408829,0.4945935568352715,0.5049432869790106,28.132530120481928,0.7465030436708222,0.62380072407267,0.5446356641198191,46,ENFORCED_MONOGAMY
46,1018,543,475,26,45,8,31,39,12,0.18222345112281157,0.12394872689360326,0.5321029767631711,0.5638739312527743,0.32748538011695905,0.18115942028985507,562.2950819672132,0.7647058823529411,0.44793713163064836,0.030451866404715127,-0.023032629558541268,3.5110504377284553,0.8556390646816656,0.44396086146006897,17.716110019646365,0.4950054254976898,0.5056479304146158,23.644444444444446,0.0,0.7032119209426562,0.5709723352306794,46,ENFORCED_MONOGAMY
47,1005,535,470,34,45,6,37,30,18,0.19002256316585076,0.13018376783594654,0.5048099726360595,0.5436000723009786,0.3474320241691843,0.1760299625468165,540.6779661016949,0.85,0.4338308457711443,0.03681592039800995,-0.012770137524557957,4.0075064496082256,0.8501660874710456,0.4501568271650437,17.881592039800996,0.494998747972616,0.5052271656717101,24.11111111111111,0.0,0.7215760961109287,0.557911761791072,46,ENFORCED_MONOGAMY
48,987,518,469,26,42,7,23,28,22,0.1854026063352625,0.1274444872653826,0.5003751114347776,0.5406107299759777,0.36024844720496896,0.22519083969465647,543.1034482758621,0.7878787878787878,0.414387031408308,0.02330293819655522,-0.01791044776119403,4.471552616353013,0.8534313152298227,0.45640233709366346,18.110435663627154,0.49351013087364415,0.5051438610423726,26.023809523809526,0.0,0.7191823753578638,0.5679643326641628,46,ENFORCED_MONOGAMY
49,964,502,462,28,49,7,31,25,17,0.18954583562894456,0.1294238830951575,0.4981295469576721,0.5379588980085259,0.3741935483870968,0.23735408560311283,517.8571428571429,0.8,0.4045643153526971,0.032157676348547715,-0.02330293819655522,4.430354345826147,0.8521560169656164,0.4667362829840533,18.098547717842322,0.49372790063011796,0.5064502059454093,28.489795918367346,0.0,0.7012360274577389,0.5539804973159231,46,ENFORCED_MONOGAMY
50,957,495,462,37,40,2,29,21,13,0.19222843115363109,0.1370522960593461,0.4920486355299991,0.5212634901895363,0.3724832214765101,0.2559055118110236,543.6363636363636,0.9487179487179487,0.3928944618599791,0.030303030303030304,-0.007261410788381743,5.142471322347273,0.8454778439821242,0.47829994036994145,18.16614420062696,0.49210444110138185,0.5076586631360686,24.275,0.0,0.7549520139848306,0.5526977390266322,46,ENFORCED_MONOGAMY
51,943,479,464,33,46,6,32,23,9,0.2004127847000079,0.14057403373937327,0.5041789770003748,0.531617193391376,0.3586206896551724,0.25868725868725867,551.8518518518518,0.8461538461538461,0.40084835630965004,0.033934252386002124,-0.014629049111807733,5.010880444963609,0.8415861793000089,0.49044738528991133,18.126193001060447,0.49126330547569225,0.5085081452822006,27.043478260869566,0.0,0.7160527303540967,0.5512823673387551,46,ENFORCED_MONOGAMY
52,935,474,461,34,41,5,30,25,8,0.19903424015038418,0.1421049817601805,0.5006333897529247,0.5200092875874125,0.3356643356643357,0.2529182879377432,550.0,0.8717948717948718,0.40855614973262033,0.03208556149732621,-0.008483563096500531,5.5253323802888135,0.8404300102193017,0.49966989948334095,18.20855614973262,0.491581128359703,0.5089213056572245,25.121951219512194,0.0,0.7328133870360444,0.5564562227976491,46,ENFORCED_MONOGAMY
53,926,465,461,35,42,2,25,30,12,0.21010419183057993,0.14613164011279367,0.5138919297238125,0.541277958862538,0.32752613240418116,0.23622047244094488,555.5555555555555,0.9459459459459459,0.41792656587473004,0.026997840172786176,-0.009625668449197862,4.667968317847995,0.836219437096364,0.5121006843500104,18.116630669546435,0.4912320941153222,0.5088490276239882,28.047619047619047,0.0,0.7570322042932028,0.5660666088897681,46,ENFORCED_MONOGAMY
54,923,464,459,41,43,4,31,30,14,0.2131886137885679,0.15478037022978341,0.5167256628989176,0.5423197034702156,0.32978723404255317,0.23904382470119523,562.2641509433962,0.9111111111111111,0.41170097508125675,0.03358613217768147,-0.0032397408207343412,5.275978513215698,0.827235557835051,0.53058732180957,17.774647887323944,0.49176599744070043,0.5087847989935145,31.046511627906977,0.0,0.7432762621949961,0.5556265956537438,46,ENFORCED_MONOGAMY
55,908,453,455,44,59,7,20,30,13,0.2135466883714756,0.1565141907394576,0.5058797789256395,0.5280481837003577,0.33454545454545453,0.2620967741935484,555.7692307692307,0.8627450980392157,0.40308370044052866,0.022026431718061675,-0.016251354279523293,6.151863275109761,0.8256532845039812,0.5442792790858179,17.659691629955947,0.49204694517498365,0.5086474452472577,22.677966101694917,0.0,0.7341484900449724,0.567005233605511,46,ENFORCED_MONOGAMY
56,907,459,448,45,45,4,29,36,15,0.21898736651437445,0.16415048334415183,0.4925305568130376,0.5062717243463806,0.31135531135531136,0.25,570.5882352941177,0.9183673469387755,0.40904079382579933,0.03197353914002205,-0.0011013215859030838,7.255899032562054,0.8172735637962387,0.5621604739933944,17.44101433296582,0.4931431769143609,0.5084531885299138,25.57777777777778,0.0,0.7480888522097527,0.5565786293259678,46,ENFORCED_MONOGAMY
57,907,457,450,40,40,2,37,30,12,0.226570020259524,0.1659038016838954,0.49004531567649834,0.5018795215763261,0.28679245283018867,0.22727272727272727,580.0,0.9523809523809523,0.4145534729878721,0.040793825799338476,0.0,7.030251581428841,0.8147763670026178,0.57161494648089,17.296582138919515,0.49445083895936315,0.5065031849009434,26.95,0.0,0.7437735162925064,0.5467027072569595,46,ENFORCED_MONOGAMY
58,920,461,459,54,40,7,25,32,18,0.24529993419396545,0.17763249930492564,0.4649486624719996,0.49021054916431517,0.2784313725490196,0.20087336244541484,585.4166666666666,0.8852459016393442,0.39891304347826084,0.02717391304347826,0.014332965821389196,6.112089583535854,0.8024963799809736,0.5904711248072253,16.883695652173913,0.49661343968918004,0.5044001960713127,27.85,0.0,0.7556605413489539,0.5574122523415685,46,ENFORCED_MONOGAMY
