year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
126,1062,542,520,47,37,14,57,31,7,0.1566319545028616,0.18914411782136886,0.555411460893839,0.6236426061961033,0.3951612903225806,0.13537117903930132,1027.659574468085,0.7704918032786885,0.327683615819209,0.05367231638418079,0.005681818181818182,4.246377351241814,0.7877373628413017,0.7228654660188607,14.483992467043315,0.48656866143846544,0.5128484831076113,0.0,0.6856224458975282,0.5027382632995416,43,HIGH_FEMALE_CHOICE
127,1072,540,532,48,32,16,67,35,13,0.15248153397010844,0.17975287243690152,0.557612148230705,0.6238156209987196,0.4308300395256917,0.14655172413793102,1020.8333333333334,0.75,0.31902985074626866,0.0625,0.009416195856873822,3.7186874057770947,0.7965041504244633,0.7175918978651987,14.604477611940299,0.4866290582559318,0.5132305826459822,0.0,0.6705243666747924,0.48882768081958694,43,HIGH_FEMALE_CHOICE
128,1095,542,553,54,28,15,66,34,12,0.1531926105293866,0.17848980088965982,0.54145058124743,0.6131699608262109,0.42578125,0.13304721030042918,989.5833333333334,0.782608695652174,0.3187214611872146,0.06027397260273973,0.021455223880597014,3.51643734371333,0.798485731952967,0.7157288169896947,14.61552511415525,0.48629556997455553,0.5139439948876848,0.0,0.6938661359617357,0.4917876436171744,43,HIGH_FEMALE_CHOICE
129,1114,544,570,49,25,18,72,31,11,0.13698197369181764,0.17322479434449667,0.5434400872908169,0.6203323149959341,0.4448669201520912,0.15163934426229508,966.0,0.7313432835820896,0.31687612208258525,0.06463195691202872,0.017351598173515982,3.881145745105726,0.8038928188953045,0.7110430436147336,14.755834829443447,0.4864152206280497,0.5150018508308355,0.0,0.6733745072750197,0.4861174369212031,43,HIGH_FEMALE_CHOICE
130,1119,545,574,44,35,16,64,38,11,0.13142724836393072,0.16705850931456045,0.5539602906273209,0.6297056587379168,0.42592592592592593,0.1566265060240964,937.2549019607843,0.7333333333333333,0.3261840929401251,0.05719392314566577,0.004488330341113106,3.907411785173374,0.8103371204801559,0.7100174001142469,14.841823056300267,0.48650341321633106,0.514140867234836,0.0,0.6746729432241804,0.498328375490896,43,HIGH_FEMALE_CHOICE
131,1146,561,585,68,38,20,54,44,20,0.1489179050367413,0.17692793714036115,0.5490084484092077,0.6210153706367834,0.4306049822064057,0.16141732283464566,967.9245283018869,0.7727272727272727,0.3254799301919721,0.04712041884816754,0.024128686327077747,4.044312599970399,0.8019752220139917,0.7076042753773513,14.918848167539267,0.4873390739579219,0.5140161811064113,0.0,0.7156682847580921,0.5106239244495454,43,HIGH_FEMALE_CHOICE
132,1168,570,598,57,31,15,85,41,12,0.17129093147845897,0.17555429863170047,0.54340875539501,0.6193234562400209,0.4148936170212766,0.1274131274131274,985.1851851851851,0.7916666666666666,0.3347602739726027,0.07277397260273973,0.019197207678883072,3.044541494917259,0.8026270150938997,0.6998537750725218,15.007705479452055,0.48745178615471535,0.5136428769932542,0.0,0.6739087702416388,0.48165578093428796,43,HIGH_FEMALE_CHOICE
133,1185,578,607,55,36,19,81,39,21,0.1577607360515454,0.17328497547587074,0.5395081821019307,0.6125947439257633,0.4105263157894737,0.14122137404580154,962.9629629629629,0.7432432432432432,0.33164556962025316,0.06835443037974684,0.014554794520547944,3.025859472983878,0.8041164985854884,0.6948685268451967,15.050632911392405,0.4867433314130991,0.5127853175486503,0.0,0.6660286479944674,0.4857470384118652,43,HIGH_FEMALE_CHOICE
134,1212,593,619,61,31,21,74,40,13,0.14489372020851166,0.17676950071256092,0.5316127523937353,0.6103547297297298,0.4189189189189189,0.13307984790874525,969.0909090909091,0.7439024390243902,0.33003300330033003,0.06105610561056106,0.02278481012658228,3.6024094420430415,0.8010745201744889,0.6929226987880757,15.099834983498349,0.4874430492037976,0.5123910204662799,0.0,0.6877024679201855,0.49414782732842616,43,HIGH_FEMALE_CHOICE
135,1210,591,619,44,44,17,85,33,13,0.17073528830640927,0.16790775912089195,0.532331981719022,0.6078274494116078,0.4377104377104377,0.12790697674418605,976.3636363636364,0.7213114754098361,0.3239669421487603,0.07024793388429752,-0.0016501650165016502,2.4319369938948716,0.80919799891803,0.6834848391149364,15.382644628099174,0.48804025722581684,0.5124872615309305,0.0,0.6377537866705433,0.4805734170090664,43,HIGH_FEMALE_CHOICE
